Sample ID,Retention Time,Peak Area,Peak Height,Intensity,Concentration,Compound Name,Analysis Type
SMP-00956,8.95,133738.3,25703.0,24845.0,0.1353,Phenacetin,HPLC-UV/Vis
SMP-00956,10.39,17579.9,4202.0,4272.1,0.0173,Salicylic Acid,HPLC-UV/Vis
SMP-00956,12.07,55711.1,9929.1,10120.3,0.055,Chlorpheniramine,HPLC-UV/Vis
SMP-00957,1.26,10123.5,2529.0,2600.4,0.0103,Uracil,HPLC-UV/Vis
SMP-00957,2.82,39333.9,7754.7,8305.4,0.0394,Acetaminophen,HPLC-UV/Vis
SMP-00957,4.17,84336.4,13297.6,13711.9,0.0814,Caffeine,HPLC-UV/Vis
SMP-00957,5.62,19395.1,4307.2,4417.8,0.0201,Aspirin,HPLC-UV/Vis
SMP-00957,7.23,75560.1,12434.1,12871.8,0.0752,Benzoic Acid,HPLC-UV/Vis
SMP-00957,8.95,30940.7,6308.4,6490.1,0.031,Phenacetin,HPLC-UV/Vis
SMP-00957,10.38,13604.4,3391.2,3551.0,0.0137,Salicylic Acid,HPLC-UV/Vis
SMP-00957,12.1,55745.9,9765.8,9909.5,0.0556,Chlorpheniramine,HPLC-UV/Vis
SMP-00958,1.26,11737.7,2997.5,3047.5,0.0117,Uracil,HPLC-UV/Vis
SMP-00958,2.74,51822.7,10655.3,11009.6,0.0511,Acetaminophen,HPLC-UV/Vis
SMP-00958,4.16,84509.2,13314.8,13606.1,0.0849,Caffeine,HPLC-UV/Vis
SMP-00958,5.61,24149.0,5280.8,5529.6,0.0241,Aspirin,HPLC-UV/Vis
SMP-00958,7.18,70062.4,12378.9,13008.2,0.0711,Benzoic Acid,HPLC-UV/Vis
SMP-00958,8.95,30657.9,6181.3,6176.9,0.0311,Phenacetin,HPLC-UV/Vis
SMP-00958,10.42,15118.2,3573.7,3781.4,0.0147,Salicylic Acid,HPLC-UV/Vis
SMP-00958,12.08,55011.6,9767.1,10345.6,0.0535,Chlorpheniramine,HPLC-UV/Vis
SMP-00959,1.22,12987.2,3236.4,3524.8,0.0133,Uracil,HPLC-UV/Vis
SMP-00959,2.81,44065.5,8656.0,8788.0,0.0447,Acetaminophen,HPLC-UV/Vis
SMP-00959,4.12,93011.0,15278.5,15517.8,0.0922,Caffeine,HPLC-UV/Vis
SMP-00959,5.63,22771.4,5170.1,5445.9,0.0234,Aspirin,HPLC-UV/Vis
SMP-00959,7.17,73407.5,12134.8,12621.8,0.0726,Benzoic Acid,HPLC-UV/Vis
SMP-00959,8.93,27066.4,5439.8,5490.6,0.0274,Phenacetin,HPLC-UV/Vis
SMP-00959,10.38,15605.7,4008.0,4072.8,0.0152,Salicylic Acid,HPLC-UV/Vis
SMP-00959,12.07,50640.8,9834.5,10319.6,0.0503,Chlorpheniramine,HPLC-UV/Vis
SMP-00960,1.23,11938.5,3023.3,3176.0,0.012,Uracil,HPLC-UV/Vis
SMP-00960,2.81,49963.3,9224.5,9187.8,0.0484,Acetaminophen,HPLC-UV/Vis
SMP-00960,4.1,100264.5,16212.0,16897.9,0.0994,Caffeine,HPLC-UV/Vis
SMP-00960,5.54,22987.1,5152.0,5366.8,0.0228,Aspirin,HPLC-UV/Vis
SMP-00960,7.23,64756.2,10658.8,11451.7,0.0649,Benzoic Acid,HPLC-UV/Vis
SMP-00960,8.93,33213.4,6655.8,6923.6,0.0339,Phenacetin,HPLC-UV/Vis
SMP-00960,10.43,15493.3,3695.7,3683.5,0.0156,Salicylic Acid,HPLC-UV/Vis
SMP-00960,12.13,58997.4,11275.8,11483.0,0.0594,Chlorpheniramine,HPLC-UV/Vis
SMP-00961,1.28,11296.5,2991.2,3036.9,0.0115,Uracil,HPLC-UV/Vis
SMP-00961,2.75,39630.0,7764.1,8016.9,0.0394,Acetaminophen,HPLC-UV/Vis
SMP-00961,4.12,92154.0,14560.7,15104.2,0.0911,Caffeine,HPLC-UV/Vis
SMP-00961,5.64,25304.9,5434.6,5502.7,0.0257,Aspirin,HPLC-UV/Vis
SMP-00961,7.24,68311.0,11157.9,11495.0,0.0701,Benzoic Acid,HPLC-UV/Vis
SMP-00961,8.98,34927.4,7103.5,7306.4,0.035,Phenacetin,HPLC-UV/Vis
SMP-00961,10.38,15578.1,3783.3,3948.2,0.0164,Salicylic Acid,HPLC-UV/Vis
SMP-00961,12.1,50077.3,8911.2,8986.8,0.0484,Chlorpheniramine,HPLC-UV/Vis
SMP-00962,1.26,12566.1,3145.9,3235.6,0.0123,Uracil,HPLC-UV/Vis
SMP-00962,2.81,43315.5,8215.5,8381.1,0.0441,Acetaminophen,HPLC-UV/Vis
SMP-00962,4.1,95654.1,15785.6,16318.2,0.0986,Caffeine,HPLC-UV/Vis
SMP-00962,5.61,24184.4,5474.0,5613.8,0.0239,Aspirin,HPLC-UV/Vis
SMP-00962,7.23,75992.5,12768.4,12730.4,0.0762,Benzoic Acid,HPLC-UV/Vis
SMP-00962,8.99,34502.8,7195.6,7113.2,0.034,Phenacetin,HPLC-UV/Vis
SMP-00962,10.39,15861.0,4032.4,4216.2,0.0156,Salicylic Acid,HPLC-UV/Vis
SMP-00962,12.07,53567.6,9922.9,10411.9,0.0532,Chlorpheniramine,HPLC-UV/Vis
SMP-00963,1.3,10601.8,2786.2,2899.3,0.0106,Uracil,HPLC-UV/Vis
SMP-00963,2.81,44451.1,8468.0,8601.3,0.0462,Acetaminophen,HPLC-UV/Vis
SMP-00963,4.16,96205.3,15546.8,16024.4,0.0971,Caffeine,HPLC-UV/Vis
SMP-00963,5.55,21412.3,4992.1,5084.5,0.0215,Aspirin,HPLC-UV/Vis
SMP-00963,7.24,65370.8,10710.7,11003.4,0.0688,Benzoic Acid,HPLC-UV/Vis
SMP-00963,8.95,22205.9,4815.1,4892.7,0.0217,Phenacetin,HPLC-UV/Vis
SMP-00963,10.44,15534.9,3610.7,3704.2,0.0153,Salicylic Acid,HPLC-UV/Vis
SMP-00963,12.09,45695.2,8238.3,8476.1,0.0443,Chlorpheniramine,HPLC-UV/Vis
SMP-00964,1.26,12101.1,3089.6,3228.4,0.0117,Uracil,HPLC-UV/Vis
SMP-00964,2.82,44963.7,8359.7,8500.0,0.0445,Acetaminophen,HPLC-UV/Vis
SMP-00964,4.16,89229.4,14225.2,14932.3,0.0883,Caffeine,HPLC-UV/Vis
SMP-00964,5.59,20895.0,4472.0,4614.3,0.0204,Aspirin,HPLC-UV/Vis
SMP-00964,7.19,64546.0,10712.5,11249.1,0.0638,Benzoic Acid,HPLC-UV/Vis
SMP-00964,8.96,27425.6,5726.5,5991.7,0.028,Phenacetin,HPLC-UV/Vis
SMP-00964,10.37,15515.9,3766.9,3881.3,0.0154,Salicylic Acid,HPLC-UV/Vis
SMP-00964,12.02,57767.8,10878.3,11084.3,0.058,Chlorpheniramine,HPLC-UV/Vis
SMP-00965,1.25,12830.8,3474.6,3720.4,0.0126,Uracil,HPLC-UV/Vis
SMP-00965,2.83,48077.0,9531.4,9317.6,0.0463,Acetaminophen,HPLC-UV/Vis
SMP-00965,4.17,92355.3,14472.6,14786.6,0.0934,Caffeine,HPLC-UV/Vis
SMP-00965,5.58,23967.2,5382.0,5487.2,0.0244,Aspirin,HPLC-UV/Vis
SMP-00965,7.15,78440.0,13427.4,13885.7,0.0783,Benzoic Acid,HPLC-UV/Vis
SMP-00965,8.97,30353.1,6535.1,6456.1,0.0299,Phenacetin,HPLC-UV/Vis
SMP-00965,10.4,16692.1,3907.1,4004.4,0.0171,Salicylic Acid,HPLC-UV/Vis
SMP-00965,12.09,51323.8,9387.2,9742.6,0.0514,Chlorpheniramine,HPLC-UV/Vis
SMP-00966,1.25,12245.5,3144.3,3330.2,0.012,Uracil,HPLC-UV/Vis
SMP-00966,2.77,54754.1,10664.2,10713.7,0.0545,Acetaminophen,HPLC-UV/Vis
SMP-00966,4.13,94693.4,15985.2,16810.3,0.0945,Caffeine,HPLC-UV/Vis
SMP-00966,5.62,28296.9,6155.3,6525.8,0.0278,Aspirin,HPLC-UV/Vis
SMP-00966,7.18,62791.7,10339.3,10489.0,0.0634,Benzoic Acid,HPLC-UV/Vis
SMP-00966,8.89,30655.6,6080.1,6372.6,0.0315,Phenacetin,HPLC-UV/Vis
SMP-00966,10.38,13080.9,3408.6,3600.7,0.0125,Salicylic Acid,HPLC-UV/Vis
SMP-00966,12.07,51444.6,8935.1,8845.6,0.0514,Chlorpheniramine,HPLC-UV/Vis
SMP-00967,1.22,13560.2,3586.0,3745.3,0.0141,Uracil,HPLC-UV/Vis
SMP-00967,2.85,40546.6,8078.5,8565.0,0.0398,Acetaminophen,HPLC-UV/Vis
SMP-00967,4.11,82735.8,13693.4,13949.1,0.0827,Caffeine,HPLC-UV/Vis
SMP-00967,5.6,22947.0,4969.8,5200.5,0.0236,Aspirin,HPLC-UV/Vis
SMP-00967,7.21,57765.1,9010.7,9467.8,0.0605,Benzoic Acid,HPLC-UV/Vis
SMP-00967,9.0,29178.0,5940.6,6317.0,0.0286,Phenacetin,HPLC-UV/Vis
SMP-00967,10.39,14476.3,3468.3,3422.0,0.0149,Salicylic Acid,HPLC-UV/Vis
SMP-00967,12.1,50445.1,9213.1,9652.3,0.0501,Chlorpheniramine,HPLC-UV/Vis
SMP-00968,1.26,12334.2,3257.8,3322.4,0.0121,Uracil,HPLC-UV/Vis
SMP-00968,2.8,44782.0,9020.2,9381.1,0.0447,Acetaminophen,HPLC-UV/Vis
SMP-00968,4.15,93893.2,15285.8,15697.2,0.0915,Caffeine,HPLC-UV/Vis
SMP-00968,5.61,23534.3,4968.9,5062.1,0.0231,Aspirin,HPLC-UV/Vis
SMP-00968,7.21,70300.6,11660.4,11864.2,0.0697,Benzoic Acid,HPLC-UV/Vis
SMP-00968,8.94,32770.0,6750.0,6992.4,0.033,Phenacetin,HPLC-UV/Vis
SMP-00968,10.39,17018.6,4353.8,4564.3,0.0161,Salicylic Acid,HPLC-UV/Vis
SMP-00968,12.1,48248.5,8387.6,8569.0,0.0486,Chlorpheniramine,HPLC-UV/Vis
SMP-00969,1.24,11897.5,2977.0,3096.5,0.0121,Uracil,HPLC-UV/Vis
SMP-00969,2.8,39794.9,7640.2,8000.4,0.0382,Acetaminophen,HPLC-UV/Vis
SMP-00969,4.16,107073.9,17144.1,17616.7,0.1101,Caffeine,HPLC-UV/Vis
SMP-00969,5.63,24007.0,5266.8,5472.3,0.0239,Aspirin,HPLC-UV/Vis
SMP-00969,7.14,65496.3,10799.3,11094.4,0.067,Benzoic Acid,HPLC-UV/Vis
SMP-00969,8.96,31922.6,6709.7,6892.5,0.0321,Phenacetin,HPLC-UV/Vis
SMP-00969,10.37,18095.3,4321.0,4409.3,0.0178,Salicylic Acid,HPLC-UV/Vis
SMP-00969,12.09,62413.6,11442.6,11722.5,0.0614,Chlorpheniramine,HPLC-UV/Vis
SMP-00970,1.27,12393.4,3171.9,3202.4,0.013,Uracil,HPLC-UV/Vis
SMP-00970,2.76,40876.5,7851.7,8392.6,0.0407,Acetaminophen,HPLC-UV/Vis
SMP-00970,4.18,97386.6,16117.6,16665.5,0.0954,Caffeine,HPLC-UV/Vis
SMP-00970,5.55,22582.6,4921.1,5016.7,0.0227,Aspirin,HPLC-UV/Vis
SMP-00970,7.19,64122.2,10645.4,11042.4,0.0623,Benzoic Acid,HPLC-UV/Vis
SMP-00970,8.96,32506.5,6694.0,6943.3,0.0322,Phenacetin,HPLC-UV/Vis
SMP-00970,10.43,14827.9,3559.6,3711.3,0.0147,Salicylic Acid,HPLC-UV/Vis
SMP-00970,12.11,217844.5,41218.8,33983.0,0.2141,Chlorpheniramine,HPLC-UV/Vis
SMP-00971,1.27,11761.8,3132.1,3122.4,0.0116,Uracil,HPLC-UV/Vis
SMP-00971,2.78,44381.8,8362.6,8578.7,0.0448,Acetaminophen,HPLC-UV/Vis
SMP-00971,4.12,85089.4,14312.0,15055.0,0.0842,Caffeine,HPLC-UV/Vis
SMP-00971,5.6,26066.2,5784.5,5934.7,0.0268,Aspirin,HPLC-UV/Vis
SMP-00971,7.21,76607.4,12954.8,13145.8,0.0755,Benzoic Acid,HPLC-UV/Vis
SMP-00971,8.99,27665.7,5812.4,5820.9,0.0293,Phenacetin,HPLC-UV/Vis
SMP-00971,10.4,17491.6,4180.7,4353.2,0.0174,Salicylic Acid,HPLC-UV/Vis
SMP-00971,12.13,51879.1,9820.9,10184.7,0.054,Chlorpheniramine,HPLC-UV/Vis
SMP-00972,1.23,12161.3,3009.4,3155.4,0.0122,Uracil,HPLC-UV/Vis
SMP-00972,2.78,41815.7,8372.7,8700.5,0.0417,Acetaminophen,HPLC-UV/Vis
SMP-00972,4.14,105088.5,16981.1,17781.8,0.1045,Caffeine,HPLC-UV/Vis
SMP-00972,5.56,24964.2,5395.7,5796.4,0.0253,Aspirin,HPLC-UV/Vis
SMP-00972,7.17,72018.0,12189.3,12697.1,0.0722,Benzoic Acid,HPLC-UV/Vis
SMP-00972,8.98,28504.2,5857.7,5960.7,0.0281,Phenacetin,HPLC-UV/Vis
SMP-00972,10.38,16458.3,3840.8,3989.2,0.0163,Salicylic Acid,HPLC-UV/Vis
SMP-00972,12.09,51495.1,9668.0,9886.3,0.0523,Chlorpheniramine,HPLC-UV/Vis
SMP-00973,1.24,54421.8,11817.1,13030.9,0.0553,Uracil,HPLC-UV/Vis
SMP-00973,2.8,48098.5,8998.4,9131.8,0.0477,Acetaminophen,HPLC-UV/Vis
SMP-00973,4.14,76389.9,11751.1,11923.4,0.0737,Caffeine,HPLC-UV/Vis
SMP-00973,5.62,23116.3,5063.6,5290.7,0.0234,Aspirin,HPLC-UV/Vis
SMP-00973,7.17,72162.2,12083.1,12592.6,0.071,Benzoic Acid,HPLC-UV/Vis
SMP-00973,8.96,29072.7,5672.2,5766.7,0.0289,Phenacetin,HPLC-UV/Vis
SMP-00973,10.37,15504.5,4009.7,4042.3,0.0157,Salicylic Acid,HPLC-UV/Vis
SMP-00973,12.11,66854.9,12321.4,12728.5,0.0658,Chlorpheniramine,HPLC-UV/Vis
SMP-00974,1.23,10644.5,2531.5,2565.4,0.0107,Uracil,HPLC-UV/Vis
SMP-00974,2.78,46677.8,8616.7,8737.3,0.0444,Acetaminophen,HPLC-UV/Vis
SMP-00974,4.16,90685.2,14974.3,16182.0,0.0899,Caffeine,HPLC-UV/Vis
SMP-00974,5.66,20256.7,4671.1,4804.4,0.0205,Aspirin,HPLC-UV/Vis
SMP-00974,7.28,64823.9,10537.0,10968.7,0.064,Benzoic Acid,HPLC-UV/Vis
SMP-00974,8.91,31654.7,6377.9,6469.3,0.0311,Phenacetin,HPLC-UV/Vis
SMP-00974,10.39,15313.8,3779.0,3978.6,0.015,Salicylic Acid,HPLC-UV/Vis
SMP-00974,12.07,53070.7,9909.4,9741.7,0.0521,Chlorpheniramine,HPLC-UV/Vis
SMP-00975,1.26,13969.2,3427.5,3627.3,0.0142,Uracil,HPLC-UV/Vis
SMP-00975,2.76,43178.4,8664.6,8929.2,0.043,Acetaminophen,HPLC-UV/Vis
SMP-00975,4.17,87865.4,14180.2,14578.6,0.0867,Caffeine,HPLC-UV/Vis
SMP-00975,5.55,21669.0,4508.9,4688.0,0.0214,Aspirin,HPLC-UV/Vis
SMP-00975,7.2,61993.3,9907.5,10248.6,0.0645,Benzoic Acid,HPLC-UV/Vis
SMP-00975,8.99,27149.2,5532.7,5676.7,0.028,Phenacetin,HPLC-UV/Vis
SMP-00975,10.4,12030.7,2798.5,2917.8,0.0119,Salicylic Acid,HPLC-UV/Vis
SMP-00975,12.12,60335.4,10680.9,11127.7,0.0621,Chlorpheniramine,HPLC-UV/Vis
SMP-00976,1.23,12817.6,3366.5,3468.9,0.0128,Uracil,HPLC-UV/Vis
SMP-00976,2.77,42615.6,7944.7,8200.5,0.0434,Acetaminophen,HPLC-UV/Vis
SMP-00976,4.08,88144.9,14447.7,14940.8,0.0869,Caffeine,HPLC-UV/Vis
SMP-00976,5.63,23912.5,5175.5,5175.3,0.024,Aspirin,HPLC-UV/Vis
SMP-00976,7.21,239623.7,36116.3,45538.0,0.2491,Benzoic Acid,HPLC-UV/Vis
SMP-00976,8.92,32539.1,6699.9,6654.6,0.0332,Phenacetin,HPLC-UV/Vis
SMP-00976,10.34,17179.5,4376.7,4350.8,0.017,Salicylic Acid,HPLC-UV/Vis
SMP-00976,12.13,51953.3,9260.5,9616.4,0.0536,Chlorpheniramine,HPLC-UV/Vis
SMP-00977,1.24,12096.5,3172.3,3183.0,0.0121,Uracil,HPLC-UV/Vis
SMP-00977,2.76,36893.5,7032.0,7394.7,0.0351,Acetaminophen,HPLC-UV/Vis
SMP-00977,4.13,79715.2,13107.8,13844.7,0.0824,Caffeine,HPLC-UV/Vis
SMP-00977,5.6,24004.5,5679.0,5816.1,0.0245,Aspirin,HPLC-UV/Vis
SMP-00977,7.18,79322.5,13183.0,13637.7,0.0801,Benzoic Acid,HPLC-UV/Vis
SMP-00977,8.94,29197.2,6053.3,6279.3,0.0288,Phenacetin,HPLC-UV/Vis
SMP-00977,10.4,15761.0,3992.4,4042.3,0.0156,Salicylic Acid,HPLC-UV/Vis
SMP-00977,12.06,52913.9,10170.9,10848.1,0.0539,Chlorpheniramine,HPLC-UV/Vis
SMP-00978,1.26,11913.2,3219.8,3255.3,0.0122,Uracil,HPLC-UV/Vis
SMP-00978,2.79,48267.3,9922.9,10504.1,0.0486,Acetaminophen,HPLC-UV/Vis
SMP-00978,4.17,101378.2,15713.9,16145.4,0.0995,Caffeine,HPLC-UV/Vis
SMP-00978,5.56,18928.0,3977.3,4052.6,0.0192,Aspirin,HPLC-UV/Vis
SMP-00978,7.17,70067.2,11740.4,12492.3,0.0713,Benzoic Acid,HPLC-UV/Vis
SMP-00978,8.93,33529.4,6708.1,6865.8,0.0325,Phenacetin,HPLC-UV/Vis
SMP-00978,10.44,15861.5,3792.0,3868.7,0.0164,Salicylic Acid,HPLC-UV/Vis
SMP-00978,12.11,58924.3,11079.5,11223.3,0.0574,Chlorpheniramine,HPLC-UV/Vis
SMP-00979,1.27,14930.5,3911.0,3976.8,0.0153,Uracil,HPLC-UV/Vis
SMP-00979,2.78,44282.2,8450.2,8585.1,0.0454,Acetaminophen,HPLC-UV/Vis
SMP-00979,4.1,94426.8,14934.5,15107.0,0.0957,Caffeine,HPLC-UV/Vis
SMP-00979,5.59,23197.4,5078.0,5186.7,0.0221,Aspirin,HPLC-UV/Vis
SMP-00979,7.25,71643.9,11779.9,12244.0,0.0725,Benzoic Acid,HPLC-UV/Vis
SMP-00979,8.99,31709.2,6444.9,6843.3,0.0304,Phenacetin,HPLC-UV/Vis
SMP-00979,10.42,16652.3,4244.1,4179.9,0.0169,Salicylic Acid,HPLC-UV/Vis
SMP-00979,12.11,53848.5,9986.8,10239.4,0.0549,Chlorpheniramine,HPLC-UV/Vis
SMP-00980,1.25,12690.5,3422.8,3582.5,0.0128,Uracil,HPLC-UV/Vis
SMP-00980,2.83,47515.6,8960.0,9341.4,0.0475,Acetaminophen,HPLC-UV/Vis
SMP-00980,4.13,94368.5,15563.0,15732.4,0.0924,Caffeine,HPLC-UV/Vis
SMP-00980,5.63,23300.3,5237.3,5345.4,0.0232,Aspirin,HPLC-UV/Vis
SMP-00980,7.23,57874.3,9274.9,9326.0,0.059,Benzoic Acid,HPLC-UV/Vis
SMP-00980,8.92,30509.2,6137.4,6145.4,0.0313,Phenacetin,HPLC-UV/Vis
SMP-00980,10.44,13340.5,3307.1,3310.9,0.0141,Salicylic Acid,HPLC-UV/Vis
SMP-00980,12.15,54093.5,9727.4,10133.9,0.0531,Chlorpheniramine,HPLC-UV/Vis
SMP-00981,1.28,12465.3,3227.9,3449.3,0.0127,Uracil,HPLC-UV/Vis
SMP-00981,2.82,43336.5,8226.3,8557.4,0.0424,Acetaminophen,HPLC-UV/Vis
SMP-00981,4.17,106235.6,17547.0,17557.5,0.1039,Caffeine,HPLC-UV/Vis
SMP-00981,5.58,19597.0,4173.1,4364.6,0.0196,Aspirin,HPLC-UV/Vis
SMP-00981,7.2,59966.9,9365.0,9489.6,0.0601,Benzoic Acid,HPLC-UV/Vis
SMP-00981,8.96,27507.7,5831.7,5890.0,0.0265,Phenacetin,HPLC-UV/Vis
SMP-00981,10.42,17929.2,4183.6,4428.3,0.018,Salicylic Acid,HPLC-UV/Vis
SMP-00981,12.12,61547.2,10635.3,10862.7,0.061,Chlorpheniramine,HPLC-UV/Vis
SMP-00982,1.29,12541.9,3195.5,3319.9,0.0125,Uracil,HPLC-UV/Vis
SMP-00982,2.82,50314.6,10064.4,10133.6,0.0509,Acetaminophen,HPLC-UV/Vis
SMP-00982,4.23,93472.9,15622.6,15781.2,0.0915,Caffeine,HPLC-UV/Vis
SMP-00982,5.54,23458.9,5398.4,5637.3,0.0238,Aspirin,HPLC-UV/Vis
SMP-00982,7.19,81923.3,14028.9,14687.2,0.082,Benzoic Acid,HPLC-UV/Vis
SMP-00982,8.98,30242.9,6219.2,6482.4,0.0304,Phenacetin,HPLC-UV/Vis
SMP-00982,10.36,15705.7,4069.5,4264.6,0.0156,Salicylic Acid,HPLC-UV/Vis
SMP-00982,12.1,62148.8,11479.2,11624.6,0.0624,Chlorpheniramine,HPLC-UV/Vis
SMP-00983,1.26,12847.4,3356.3,3485.1,0.0127,Uracil,HPLC-UV/Vis
SMP-00983,2.79,46237.7,8918.4,9382.7,0.0454,Acetaminophen,HPLC-UV/Vis
SMP-00983,4.21,81908.6,13793.5,14375.2,0.0805,Caffeine,HPLC-UV/Vis
SMP-00983,5.59,23923.2,5164.6,5301.3,0.0239,Aspirin,HPLC-UV/Vis
SMP-00983,7.19,60824.2,9925.0,10295.6,0.0584,Benzoic Acid,HPLC-UV/Vis
SMP-00983,8.95,32552.1,6719.9,6831.8,0.0319,Phenacetin,HPLC-UV/Vis
SMP-00983,10.35,16144.0,3914.0,3911.3,0.016,Salicylic Acid,HPLC-UV/Vis
SMP-00983,12.14,47242.1,9177.8,9277.0,0.0454,Chlorpheniramine,HPLC-UV/Vis
SMP-00984,1.22,14347.7,3623.9,3711.4,0.0141,Uracil,HPLC-UV/Vis
SMP-00984,2.81,51021.8,9738.8,10016.3,0.0516,Acetaminophen,HPLC-UV/Vis
SMP-00984,4.19,88256.6,14120.7,14097.3,0.0859,Caffeine,HPLC-UV/Vis
SMP-00984,5.61,24984.3,5430.2,5414.9,0.0248,Aspirin,HPLC-UV/Vis
SMP-00984,7.17,67154.6,10349.0,10551.8,0.0666,Benzoic Acid,HPLC-UV/Vis
SMP-00984,8.94,26462.4,5301.1,5438.5,0.0258,Phenacetin,HPLC-UV/Vis
SMP-00984,10.43,14625.8,3612.9,3708.5,0.0142,Salicylic Acid,HPLC-UV/Vis
SMP-00984,12.11,63614.4,11275.7,11594.7,0.0646,Chlorpheniramine,HPLC-UV/Vis
SMP-00985,1.23,12256.5,3257.1,3388.1,0.0126,Uracil,HPLC-UV/Vis
SMP-00985,2.82,46457.6,8849.0,9071.3,0.0463,Acetaminophen,HPLC-UV/Vis
SMP-00985,4.15,90773.8,14836.7,14986.9,0.0929,Caffeine,HPLC-UV/Vis
SMP-00985,5.59,26124.7,5903.8,5980.6,0.0256,Aspirin,HPLC-UV/Vis
SMP-00985,7.18,57509.7,9304.1,9071.8,0.0587,Benzoic Acid,HPLC-UV/Vis
SMP-00985,8.99,32302.5,6540.5,6870.6,0.0319,Phenacetin,HPLC-UV/Vis
SMP-00985,10.4,16242.0,3863.8,3898.8,0.0161,Salicylic Acid,HPLC-UV/Vis
SMP-00985,12.1,68491.0,12344.5,12900.2,0.0669,Chlorpheniramine,HPLC-UV/Vis
SMP-00986,1.24,12439.0,3359.1,3434.9,0.0122,Uracil,HPLC-UV/Vis
SMP-00986,2.81,46343.7,9026.6,9065.3,0.0482,Acetaminophen,HPLC-UV/Vis
SMP-00986,4.15,75632.2,12983.8,13668.5,0.0758,Caffeine,HPLC-UV/Vis
SMP-00986,5.59,20881.8,4634.6,4629.7,0.0204,Aspirin,HPLC-UV/Vis
SMP-00986,7.21,58087.7,9515.8,9546.6,0.0574,Benzoic Acid,HPLC-UV/Vis
SMP-00986,8.98,30711.2,6253.4,6392.0,0.0296,Phenacetin,HPLC-UV/Vis
SMP-00986,10.41,15962.0,3967.2,4145.0,0.0166,Salicylic Acid,HPLC-UV/Vis
SMP-00986,12.11,56080.5,10046.4,10220.8,0.0566,Chlorpheniramine,HPLC-UV/Vis
SMP-00987,1.22,10212.4,2577.7,2620.3,0.0104,Uracil,HPLC-UV/Vis
SMP-00987,2.79,37982.5,6966.9,7068.7,0.0378,Acetaminophen,HPLC-UV/Vis
SMP-00987,4.15,74025.4,11939.8,12249.4,0.0714,Caffeine,HPLC-UV/Vis
SMP-00987,5.53,21517.2,4871.3,4800.7,0.0218,Aspirin,HPLC-UV/Vis
SMP-00987,7.18,76880.3,12565.6,13348.1,0.0765,Benzoic Acid,HPLC-UV/Vis
SMP-00987,8.98,32897.9,6778.3,6918.9,0.0319,Phenacetin,HPLC-UV/Vis
SMP-00987,10.44,18251.9,4460.8,4436.4,0.018,Salicylic Acid,HPLC-UV/Vis
SMP-00987,12.08,49405.8,9086.6,9404.2,0.0511,Chlorpheniramine,HPLC-UV/Vis
SMP-00988,1.26,13373.2,3535.4,3554.1,0.0135,Uracil,HPLC-UV/Vis
SMP-00988,2.81,46073.3,9410.8,9525.5,0.0452,Acetaminophen,HPLC-UV/Vis
SMP-00988,4.14,459086.1,75220.3,70648.5,0.4591,Caffeine,HPLC-UV/Vis
SMP-00988,5.65,21662.6,4910.0,5002.1,0.0225,Aspirin,HPLC-UV/Vis
SMP-00988,7.23,62515.5,11029.7,11810.2,0.062,Benzoic Acid,HPLC-UV/Vis
SMP-00988,8.98,25047.1,5358.2,5628.7,0.0247,Phenacetin,HPLC-UV/Vis
SMP-00988,10.41,13832.1,3188.3,3307.6,0.0142,Salicylic Acid,HPLC-UV/Vis
SMP-00988,12.14,57800.6,10047.7,10237.8,0.059,Chlorpheniramine,HPLC-UV/Vis
SMP-00989,1.27,11939.8,3138.1,3259.2,0.0119,Uracil,HPLC-UV/Vis
SMP-00989,2.74,142897.3,29349.9,29849.8,0.1383,Acetaminophen,HPLC-UV/Vis
SMP-00989,4.15,83665.1,13493.0,14160.9,0.0824,Caffeine,HPLC-UV/Vis
SMP-00989,5.61,26555.4,5702.4,6028.6,0.0268,Aspirin,HPLC-UV/Vis
SMP-00989,7.18,62361.7,10420.3,10695.1,0.0639,Benzoic Acid,HPLC-UV/Vis
SMP-00989,8.9,26773.2,5610.2,5720.7,0.0267,Phenacetin,HPLC-UV/Vis
SMP-00989,10.43,13676.5,3078.2,3163.6,0.0134,Salicylic Acid,HPLC-UV/Vis
SMP-00989,12.1,48914.1,9458.2,9745.2,0.0483,Chlorpheniramine,HPLC-UV/Vis
SMP-00990,1.27,11663.0,3220.4,3219.0,0.0113,Uracil,HPLC-UV/Vis
SMP-00990,2.8,47966.3,9233.1,9596.9,0.0484,Acetaminophen,HPLC-UV/Vis
SMP-00990,4.16,87448.5,14037.4,14318.6,0.0879,Caffeine,HPLC-UV/Vis
SMP-00990,5.56,21990.5,4880.2,5198.1,0.0222,Aspirin,HPLC-UV/Vis
SMP-00990,7.17,74039.7,12198.8,12264.4,0.0754,Benzoic Acid,HPLC-UV/Vis
SMP-00990,8.91,27018.5,5126.4,5216.4,0.0272,Phenacetin,HPLC-UV/Vis
SMP-00990,10.41,13565.1,3272.0,3463.7,0.0134,Salicylic Acid,HPLC-UV/Vis
SMP-00990,12.12,58319.2,10672.0,11153.7,0.0567,Chlorpheniramine,HPLC-UV/Vis
SMP-00991,1.2,12838.7,3295.2,3352.9,0.0126,Uracil,HPLC-UV/Vis
