Sample ID,Retention Time,Peak Area,Peak Height,Intensity,Concentration,Compound Name,Analysis Type
SMP-01140,12.06,59944.8,10681.1,10849.5,0.0606,Chlorpheniramine,GC-MS
SMP-01141,1.21,11258.2,2960.0,2932.0,0.0113,Uracil,GC-MS
SMP-01141,2.84,44938.1,8903.7,9230.4,0.0445,Acetaminophen,GC-MS
SMP-01141,4.18,62937.9,9960.1,10439.2,0.0659,Caffeine,GC-MS
SMP-01141,5.58,25020.0,5568.7,5835.4,0.0254,Aspirin,GC-MS
SMP-01141,7.2,63344.1,10447.5,10952.8,0.0647,Benzoic Acid,GC-MS
SMP-01141,8.95,30003.0,6096.9,6344.6,0.0291,Phenacetin,GC-MS
SMP-01141,10.37,15384.0,3802.4,3926.2,0.015,Salicylic Acid,GC-MS
SMP-01141,12.07,63799.8,11560.5,11675.7,0.0632,Chlorpheniramine,GC-MS
SMP-01142,1.24,14483.8,3793.9,3967.8,0.0141,Uracil,GC-MS
SMP-01142,2.83,42005.7,8432.2,8734.0,0.0428,Acetaminophen,GC-MS
SMP-01142,4.17,92610.1,14637.8,14821.0,0.0926,Caffeine,GC-MS
SMP-01142,5.64,23238.8,5168.5,5321.6,0.0236,Aspirin,GC-MS
SMP-01142,7.15,70878.7,11915.0,11909.7,0.0707,Benzoic Acid,GC-MS
SMP-01142,8.92,26133.3,5195.2,5237.5,0.0259,Phenacetin,GC-MS
SMP-01142,10.42,15620.0,3920.3,4079.9,0.0157,Salicylic Acid,GC-MS
SMP-01142,12.08,46450.3,8342.8,8828.2,0.0458,Chlorpheniramine,GC-MS
SMP-01143,1.24,12499.2,3286.7,3314.4,0.0121,Uracil,GC-MS
SMP-01143,2.78,43016.8,8714.0,9206.8,0.0433,Acetaminophen,GC-MS
SMP-01143,4.17,85211.0,14075.7,14249.7,0.0844,Caffeine,GC-MS
SMP-01143,5.59,19650.6,4363.3,4485.3,0.0199,Aspirin,GC-MS
SMP-01143,7.14,67271.0,11556.9,11650.8,0.0688,Benzoic Acid,GC-MS
SMP-01143,8.96,26552.3,5469.4,5530.0,0.0262,Phenacetin,GC-MS
SMP-01143,10.41,16134.1,3976.5,4199.2,0.0166,Salicylic Acid,GC-MS
SMP-01143,12.11,49566.1,8806.6,8973.6,0.0498,Chlorpheniramine,GC-MS
SMP-01144,1.23,10414.4,2768.8,2830.8,0.0105,Uracil,GC-MS
SMP-01144,2.87,41713.5,7786.5,7815.2,0.0428,Acetaminophen,GC-MS
SMP-01144,4.15,95920.1,14825.2,15379.8,0.0974,Caffeine,GC-MS
SMP-01144,5.59,24664.8,5557.3,5676.6,0.0247,Aspirin,GC-MS
SMP-01144,7.19,54951.9,8966.1,9410.6,0.0531,Benzoic Acid,GC-MS
SMP-01144,8.98,31146.4,6643.6,7207.3,0.032,Phenacetin,GC-MS
SMP-01144,10.39,16186.1,3995.8,4192.4,0.0159,Salicylic Acid,GC-MS
SMP-01144,12.16,55168.6,9815.3,9854.4,0.0553,Chlorpheniramine,GC-MS
SMP-01145,1.23,14770.8,3814.9,3986.9,0.0149,Uracil,GC-MS
SMP-01145,2.8,43237.9,8333.0,8778.0,0.0432,Acetaminophen,GC-MS
SMP-01145,4.17,96705.6,15346.9,15780.3,0.0963,Caffeine,GC-MS
SMP-01145,5.63,21610.2,4518.4,4517.6,0.0217,Aspirin,GC-MS
SMP-01145,7.2,56749.3,9786.0,10234.4,0.0558,Benzoic Acid,GC-MS
SMP-01145,8.89,94874.0,17407.8,21471.3,0.0976,Phenacetin,GC-MS
SMP-01145,10.39,15668.1,3754.5,3885.8,0.0163,Salicylic Acid,GC-MS
SMP-01145,12.09,49955.3,8649.1,8834.8,0.0505,Chlorpheniramine,GC-MS
SMP-01146,1.28,11382.4,2905.8,2917.4,0.0111,Uracil,GC-MS
SMP-01146,2.76,54445.6,10766.7,11240.5,0.0533,Acetaminophen,GC-MS
SMP-01146,4.17,88469.8,14522.9,14755.0,0.0903,Caffeine,GC-MS
SMP-01146,5.65,21581.7,4906.4,4975.4,0.0207,Aspirin,GC-MS
SMP-01146,7.21,57280.8,9697.8,10019.8,0.0545,Benzoic Acid,GC-MS
SMP-01146,8.92,31319.3,6614.4,6893.3,0.0313,Phenacetin,GC-MS
SMP-01146,10.42,14740.6,3351.5,3398.3,0.015,Salicylic Acid,GC-MS
SMP-01146,12.14,64672.7,11010.4,11257.4,0.0662,Chlorpheniramine,GC-MS
SMP-01147,1.22,11334.4,3090.8,3216.5,0.0115,Uracil,GC-MS
SMP-01147,2.81,50878.5,9898.5,10534.3,0.0499,Acetaminophen,GC-MS
SMP-01147,4.15,91567.1,14454.0,15223.7,0.093,Caffeine,GC-MS
SMP-01147,5.66,18205.5,3989.8,4125.5,0.0183,Aspirin,GC-MS
SMP-01147,7.21,69874.7,11689.6,11677.8,0.0693,Benzoic Acid,GC-MS
SMP-01147,8.97,29425.9,6081.6,6228.3,0.0292,Phenacetin,GC-MS
SMP-01147,10.44,14556.0,3550.9,3478.6,0.0144,Salicylic Acid,GC-MS
SMP-01147,12.07,59850.4,10882.0,11353.0,0.0607,Chlorpheniramine,GC-MS
SMP-01148,1.28,13061.2,3275.0,3421.6,0.0134,Uracil,GC-MS
SMP-01148,2.78,48833.7,9287.1,9139.9,0.0485,Acetaminophen,GC-MS
SMP-01148,4.15,90149.9,14024.0,14386.1,0.0915,Caffeine,GC-MS
SMP-01148,5.6,22040.3,5006.7,5155.5,0.0213,Aspirin,GC-MS
SMP-01148,7.22,72697.1,12276.8,12826.8,0.0734,Benzoic Acid,GC-MS
SMP-01148,8.9,36701.4,7378.2,7575.5,0.0371,Phenacetin,GC-MS
SMP-01148,10.44,15783.1,3803.4,3867.3,0.0154,Salicylic Acid,GC-MS
SMP-01148,12.07,58799.4,11052.2,11604.7,0.0599,Chlorpheniramine,GC-MS
SMP-01149,1.23,12679.1,3199.2,3318.9,0.0123,Uracil,GC-MS
SMP-01149,2.76,51674.0,10336.4,10747.2,0.0518,Acetaminophen,GC-MS
SMP-01149,4.11,88651.2,14076.8,14559.4,0.0876,Caffeine,GC-MS
SMP-01149,5.58,23632.7,4924.6,5085.4,0.0223,Aspirin,GC-MS
SMP-01149,7.19,58893.9,9938.0,9843.4,0.0568,Benzoic Acid,GC-MS
SMP-01149,8.92,28191.8,5622.3,5705.5,0.0272,Phenacetin,GC-MS
SMP-01149,10.41,15232.3,3725.4,3927.6,0.0155,Salicylic Acid,GC-MS
SMP-01149,12.1,49611.3,8750.7,9044.7,0.0514,Chlorpheniramine,GC-MS
SMP-01150,1.23,11785.5,3183.9,3351.6,0.0117,Uracil,GC-MS
SMP-01150,2.77,49451.3,9401.6,9758.5,0.0512,Acetaminophen,GC-MS
SMP-01150,4.15,483169.6,70912.5,61520.1,0.4872,Caffeine,GC-MS
SMP-01150,5.56,24666.8,5534.7,5671.3,0.0247,Aspirin,GC-MS
SMP-01150,7.18,75604.5,12521.3,12393.6,0.0776,Benzoic Acid,GC-MS
SMP-01150,8.91,34219.3,6851.0,7185.4,0.035,Phenacetin,GC-MS
SMP-01150,10.43,14513.7,3793.0,3898.4,0.0141,Salicylic Acid,GC-MS
SMP-01150,12.1,52662.8,8891.0,9431.0,0.0524,Chlorpheniramine,GC-MS
SMP-01151,1.25,13360.8,3526.9,3639.8,0.0136,Uracil,GC-MS
SMP-01151,2.78,42468.6,7868.2,8256.6,0.0443,Acetaminophen,GC-MS
SMP-01151,4.17,98343.2,15824.3,16753.6,0.0991,Caffeine,GC-MS
SMP-01151,5.59,23393.4,5061.1,5261.6,0.0226,Aspirin,GC-MS
SMP-01151,7.2,68871.4,11384.5,11853.7,0.0682,Benzoic Acid,GC-MS
SMP-01151,8.97,27015.5,5557.7,5575.6,0.0261,Phenacetin,GC-MS
SMP-01151,10.41,14654.8,3583.9,3755.6,0.0152,Salicylic Acid,GC-MS
SMP-01151,12.11,57727.3,9982.7,10555.2,0.0583,Chlorpheniramine,GC-MS
SMP-01152,1.31,13364.6,3390.0,3571.0,0.0134,Uracil,GC-MS
SMP-01152,2.81,39478.0,7784.8,8061.4,0.0401,Acetaminophen,GC-MS
SMP-01152,4.16,102370.1,16727.4,17268.1,0.1026,Caffeine,GC-MS
SMP-01152,5.62,25951.0,5607.8,5753.4,0.0259,Aspirin,GC-MS
SMP-01152,7.21,61186.6,9748.0,9793.2,0.0616,Benzoic Acid,GC-MS
SMP-01152,8.99,28930.7,5781.2,5733.4,0.0285,Phenacetin,GC-MS
SMP-01152,10.4,15110.6,3801.1,3913.5,0.0149,Salicylic Acid,GC-MS
SMP-01152,12.09,48061.1,8705.5,8900.4,0.0503,Chlorpheniramine,GC-MS
SMP-01153,1.27,11487.0,3015.7,3049.4,0.0113,Uracil,GC-MS
SMP-01153,2.85,42901.5,8083.5,8618.9,0.0431,Acetaminophen,GC-MS
SMP-01153,4.18,92985.0,15938.2,16320.9,0.0911,Caffeine,GC-MS
SMP-01153,5.58,27058.3,6017.3,6190.0,0.0264,Aspirin,GC-MS
SMP-01153,7.23,72682.0,12262.6,12519.0,0.0736,Benzoic Acid,GC-MS
SMP-01153,8.92,31536.2,6357.1,6349.7,0.0322,Phenacetin,GC-MS
SMP-01153,10.39,16499.4,4101.9,4238.4,0.0165,Salicylic Acid,GC-MS
SMP-01153,12.11,53390.5,9682.8,10349.2,0.0548,Chlorpheniramine,GC-MS
SMP-01154,1.25,12867.5,3296.8,3225.3,0.013,Uracil,GC-MS
SMP-01154,2.81,40135.2,8057.4,8025.7,0.0394,Acetaminophen,GC-MS
SMP-01154,4.14,87156.1,13354.7,14207.6,0.0879,Caffeine,GC-MS
SMP-01154,5.59,22167.1,4737.8,4913.3,0.0218,Aspirin,GC-MS
SMP-01154,7.2,66229.8,10886.3,10993.2,0.0679,Benzoic Acid,GC-MS
SMP-01154,8.93,25580.0,5187.6,5369.9,0.0257,Phenacetin,GC-MS
SMP-01154,10.4,15278.5,3633.4,3646.3,0.015,Salicylic Acid,GC-MS
SMP-01154,12.04,60322.4,11608.9,11883.3,0.0628,Chlorpheniramine,GC-MS
SMP-01155,1.2,13131.8,3487.7,3569.5,0.0126,Uracil,GC-MS
SMP-01155,2.79,47151.9,8820.1,8990.0,0.0481,Acetaminophen,GC-MS
SMP-01155,4.1,75363.5,12123.5,12685.9,0.0771,Caffeine,GC-MS
SMP-01155,5.63,25001.4,5666.7,5934.0,0.0259,Aspirin,GC-MS
SMP-01155,7.17,70211.4,12182.6,12136.8,0.0719,Benzoic Acid,GC-MS
SMP-01155,8.94,30908.7,6217.4,6441.4,0.031,Phenacetin,GC-MS
SMP-01155,10.36,15893.3,4032.9,4115.8,0.0162,Salicylic Acid,GC-MS
SMP-01155,12.1,53954.5,9653.6,10087.5,0.0552,Chlorpheniramine,GC-MS
SMP-01156,1.24,15400.5,3963.0,4102.3,0.0156,Uracil,GC-MS
SMP-01156,2.76,44699.7,8678.5,8982.9,0.0441,Acetaminophen,GC-MS
SMP-01156,4.14,99272.1,16078.1,16753.9,0.0976,Caffeine,GC-MS
SMP-01156,5.6,26746.6,5888.6,6061.8,0.027,Aspirin,GC-MS
SMP-01156,7.24,59863.3,9622.1,9921.2,0.0601,Benzoic Acid,GC-MS
SMP-01156,8.95,32770.9,6865.0,7039.7,0.0329,Phenacetin,GC-MS
SMP-01156,10.43,14367.4,3352.6,3308.4,0.0143,Salicylic Acid,GC-MS
SMP-01156,12.1,52270.2,9463.4,9819.6,0.0539,Chlorpheniramine,GC-MS
SMP-01157,1.32,14528.0,3586.6,3589.4,0.0138,Uracil,GC-MS
SMP-01157,2.8,43690.7,8429.2,8704.7,0.0423,Acetaminophen,GC-MS
SMP-01157,4.17,98572.5,15947.8,16050.6,0.0966,Caffeine,GC-MS
SMP-01157,5.61,22394.5,5139.5,5176.3,0.0217,Aspirin,GC-MS
SMP-01157,7.23,67387.8,10480.8,10585.4,0.0644,Benzoic Acid,GC-MS
SMP-01157,8.96,34430.2,7126.4,7623.5,0.0339,Phenacetin,GC-MS
SMP-01157,10.36,15123.0,3873.6,4058.6,0.0147,Salicylic Acid,GC-MS
SMP-01157,12.11,47851.6,8490.9,8608.2,0.0471,Chlorpheniramine,GC-MS
SMP-01158,1.2,10311.0,2685.7,2790.3,0.0106,Uracil,GC-MS
SMP-01158,2.85,43840.4,8231.0,8567.1,0.0439,Acetaminophen,GC-MS
SMP-01158,4.19,100407.0,16537.7,17168.6,0.1035,Caffeine,GC-MS
SMP-01158,5.58,24403.7,5264.1,5389.4,0.0244,Aspirin,GC-MS
SMP-01158,7.13,66926.6,11125.2,11147.2,0.0669,Benzoic Acid,GC-MS
SMP-01158,8.96,30030.3,6797.8,6920.1,0.0301,Phenacetin,GC-MS
SMP-01158,10.42,15417.7,3616.8,3836.9,0.0157,Salicylic Acid,GC-MS
SMP-01158,12.11,52096.8,9565.3,9702.1,0.0512,Chlorpheniramine,GC-MS
SMP-01159,1.22,14834.6,4073.4,4098.6,0.0149,Uracil,GC-MS
SMP-01159,2.81,43979.3,8458.5,8807.6,0.0424,Acetaminophen,GC-MS
SMP-01159,4.1,94213.7,15629.0,16090.2,0.0943,Caffeine,GC-MS
SMP-01159,5.6,28133.1,6340.5,6554.9,0.0273,Aspirin,GC-MS
SMP-01159,7.21,70073.1,11884.0,12047.2,0.07,Benzoic Acid,GC-MS
SMP-01159,8.96,33697.8,7179.7,7553.3,0.0345,Phenacetin,GC-MS
SMP-01159,10.39,17698.1,4315.5,4500.3,0.0176,Salicylic Acid,GC-MS
SMP-01159,12.11,50648.8,9504.9,9935.0,0.0517,Chlorpheniramine,GC-MS
SMP-01160,1.27,12891.0,3481.4,3630.8,0.0128,Uracil,GC-MS
SMP-01160,2.78,41855.6,8032.3,8208.1,0.0412,Acetaminophen,GC-MS
SMP-01160,4.2,93337.6,15288.1,15664.3,0.0913,Caffeine,GC-MS
SMP-01160,5.6,18857.6,4017.9,4093.4,0.0194,Aspirin,GC-MS
SMP-01160,7.28,70055.5,12369.4,12873.3,0.0681,Benzoic Acid,GC-MS
SMP-01160,8.89,34128.9,7103.8,7480.7,0.0342,Phenacetin,GC-MS
SMP-01160,10.41,65097.2,14237.1,12954.0,0.066,Salicylic Acid,GC-MS
SMP-01160,12.13,64296.4,11596.7,11925.7,0.064,Chlorpheniramine,GC-MS
SMP-01161,1.22,13379.8,3413.9,3514.0,0.0133,Uracil,GC-MS
SMP-01161,2.77,41186.7,8370.3,8523.7,0.0393,Acetaminophen,GC-MS
SMP-01161,4.13,79427.3,12378.8,12900.6,0.0804,Caffeine,GC-MS
SMP-01161,5.61,22971.7,5068.5,5406.7,0.023,Aspirin,GC-MS
SMP-01161,7.21,60122.5,10252.3,10399.4,0.0601,Benzoic Acid,GC-MS
SMP-01161,8.94,35364.7,7129.8,7099.8,0.0347,Phenacetin,GC-MS
SMP-01161,10.43,12612.4,3112.0,3279.0,0.0128,Salicylic Acid,GC-MS
SMP-01161,12.12,61381.4,11112.2,11597.3,0.0612,Chlorpheniramine,GC-MS
SMP-01162,1.27,13881.5,3593.9,3772.6,0.0139,Uracil,GC-MS
SMP-01162,2.8,42654.3,8249.6,8185.2,0.0425,Acetaminophen,GC-MS
SMP-01162,4.14,75452.5,12117.5,12222.8,0.0781,Caffeine,GC-MS
SMP-01162,5.64,21239.6,4910.2,5005.2,0.0218,Aspirin,GC-MS
SMP-01162,7.18,66134.8,10397.4,10771.1,0.0647,Benzoic Acid,GC-MS
SMP-01162,8.93,32133.1,6472.8,6549.4,0.0313,Phenacetin,GC-MS
SMP-01162,10.44,15883.8,3875.7,3981.3,0.0155,Salicylic Acid,GC-MS
SMP-01162,12.08,52205.3,9466.4,9890.4,0.0517,Chlorpheniramine,GC-MS
SMP-01163,1.23,11534.8,2972.8,3089.6,0.0112,Uracil,GC-MS
SMP-01163,2.81,46571.2,8758.3,8738.0,0.0471,Acetaminophen,GC-MS
SMP-01163,4.12,100039.9,16453.2,16917.1,0.1013,Caffeine,GC-MS
SMP-01163,5.64,22816.8,5175.0,5081.2,0.0229,Aspirin,GC-MS
SMP-01163,7.19,63863.6,10484.7,10519.2,0.0636,Benzoic Acid,GC-MS
SMP-01163,8.94,35079.7,7228.6,7515.7,0.0337,Phenacetin,GC-MS
SMP-01163,10.4,13466.5,3122.9,3254.0,0.0128,Salicylic Acid,GC-MS
SMP-01163,12.11,54002.1,9240.7,9893.4,0.0558,Chlorpheniramine,GC-MS
SMP-01164,1.23,14929.5,3847.3,3780.0,0.015,Uracil,GC-MS
SMP-01164,2.82,42852.6,8365.0,8614.7,0.0442,Acetaminophen,GC-MS
SMP-01164,4.17,79654.2,12800.4,12795.5,0.0785,Caffeine,GC-MS
SMP-01164,5.57,22033.4,4585.7,4713.0,0.0212,Aspirin,GC-MS
SMP-01164,7.23,72575.0,12784.3,13055.4,0.0734,Benzoic Acid,GC-MS
SMP-01164,8.89,31336.3,6198.9,6460.2,0.0313,Phenacetin,GC-MS
SMP-01164,10.37,12847.1,3185.2,3424.5,0.0126,Salicylic Acid,GC-MS
SMP-01164,12.07,53188.0,9252.5,9452.7,0.0524,Chlorpheniramine,GC-MS
SMP-01165,1.23,13834.6,3434.3,3508.7,0.0141,Uracil,GC-MS
SMP-01165,2.8,42489.0,8657.4,9129.8,0.0438,Acetaminophen,GC-MS
SMP-01165,4.18,105896.3,17290.3,17481.1,0.1066,Caffeine,GC-MS
SMP-01165,5.6,19672.9,4029.7,4235.9,0.0199,Aspirin,GC-MS
SMP-01165,7.2,71927.6,11906.7,12108.9,0.0705,Benzoic Acid,GC-MS
SMP-01165,8.91,27759.7,5981.7,6296.7,0.0283,Phenacetin,GC-MS
SMP-01165,10.4,11465.4,2912.5,2915.1,0.0112,Salicylic Acid,GC-MS
SMP-01165,12.12,54870.2,9716.7,10337.3,0.0559,Chlorpheniramine,GC-MS
SMP-01166,1.24,13229.2,3348.6,3480.0,0.0133,Uracil,GC-MS
SMP-01166,2.81,51099.0,10096.1,10101.0,0.0509,Acetaminophen,GC-MS
SMP-01166,4.14,94358.0,15625.6,15833.2,0.0944,Caffeine,GC-MS
SMP-01166,5.58,19015.6,4193.7,4282.0,0.0178,Aspirin,GC-MS
SMP-01166,7.24,74760.0,12405.2,13114.5,0.074,Benzoic Acid,GC-MS
SMP-01166,8.96,35021.7,7035.6,7343.9,0.0355,Phenacetin,GC-MS
SMP-01166,10.41,16893.1,4201.4,4232.2,0.0177,Salicylic Acid,GC-MS
SMP-01166,12.11,61168.2,11202.7,11366.0,0.0607,Chlorpheniramine,GC-MS
SMP-01167,1.28,13631.9,3453.4,3602.1,0.0137,Uracil,GC-MS
SMP-01167,2.82,43912.2,8107.2,8325.8,0.0455,Acetaminophen,GC-MS
SMP-01167,4.14,88018.4,13965.3,14566.5,0.0869,Caffeine,GC-MS
SMP-01167,5.55,22891.9,5129.9,5246.5,0.0226,Aspirin,GC-MS
SMP-01167,7.27,57788.3,9751.9,9856.0,0.0594,Benzoic Acid,GC-MS
SMP-01167,8.97,28041.6,5275.7,5403.0,0.028,Phenacetin,GC-MS
SMP-01167,10.44,14617.6,3618.5,3649.6,0.0153,Salicylic Acid,GC-MS
SMP-01167,12.08,46956.7,8605.7,8771.9,0.0479,Chlorpheniramine,GC-MS
SMP-01168,1.22,12212.0,3197.0,3318.5,0.0122,Uracil,GC-MS
SMP-01168,2.79,47200.2,9417.0,9646.3,0.0491,Acetaminophen,GC-MS
SMP-01168,4.12,98063.0,16200.7,16793.1,0.097,Caffeine,GC-MS
SMP-01168,5.62,26493.4,5866.5,6059.4,0.0264,Aspirin,GC-MS
SMP-01168,7.18,57685.5,10115.0,10464.2,0.0586,Benzoic Acid,GC-MS
SMP-01168,8.87,30556.6,6259.6,6700.3,0.0322,Phenacetin,GC-MS
SMP-01168,10.42,16148.1,4138.9,4376.8,0.0161,Salicylic Acid,GC-MS
SMP-01168,12.11,64182.2,11673.5,11706.9,0.0644,Chlorpheniramine,GC-MS
SMP-01169,1.27,11172.3,2866.4,2873.8,0.0112,Uracil,GC-MS
SMP-01169,2.83,51482.6,10011.7,10510.3,0.0519,Acetaminophen,GC-MS
SMP-01169,4.14,103765.3,16744.9,17287.1,0.1017,Caffeine,GC-MS
SMP-01169,5.59,26970.7,5732.4,5865.1,0.0276,Aspirin,GC-MS
SMP-01169,7.21,80410.8,13534.9,14289.1,0.0796,Benzoic Acid,GC-MS
SMP-01169,8.89,29503.6,6409.9,6608.8,0.0286,Phenacetin,GC-MS
SMP-01169,10.4,17558.4,4328.7,4479.2,0.0179,Salicylic Acid,GC-MS
SMP-01169,12.07,56872.6,10858.1,10944.5,0.0584,Chlorpheniramine,GC-MS
SMP-01170,1.24,12552.5,3497.6,3544.4,0.0125,Uracil,GC-MS
SMP-01170,2.82,44520.9,8903.7,9015.2,0.0442,Acetaminophen,GC-MS
SMP-01170,4.16,95991.5,15671.5,16222.8,0.0955,Caffeine,GC-MS
SMP-01170,5.59,22852.6,5183.1,5228.0,0.0233,Aspirin,GC-MS
SMP-01170,7.14,65704.6,11666.8,11961.2,0.067,Benzoic Acid,GC-MS
SMP-01170,8.97,28227.9,5982.1,6339.3,0.0278,Phenacetin,GC-MS
SMP-01170,10.39,18735.7,4559.8,4658.6,0.0181,Salicylic Acid,GC-MS
SMP-01170,12.11,57949.8,10551.6,10722.1,0.057,Chlorpheniramine,GC-MS
SMP-01171,1.22,14017.9,3629.7,3728.5,0.0137,Uracil,GC-MS
SMP-01171,2.78,45834.1,8864.7,8969.4,0.0467,Acetaminophen,GC-MS
SMP-01171,4.15,105077.3,17141.5,17429.5,0.1058,Caffeine,GC-MS
SMP-01171,5.6,21371.6,5060.2,5138.1,0.0215,Aspirin,GC-MS
SMP-01171,7.16,67623.2,11117.2,11413.0,0.0683,Benzoic Acid,GC-MS
SMP-01171,8.89,30848.0,6025.6,6239.7,0.031,Phenacetin,GC-MS
SMP-01171,10.4,16747.3,3878.3,3846.0,0.0166,Salicylic Acid,GC-MS
SMP-01171,12.1,52485.7,9649.3,9952.0,0.0517,Chlorpheniramine,GC-MS
SMP-01172,1.31,13053.4,3498.5,3548.1,0.0129,Uracil,GC-MS
SMP-01172,2.76,51097.5,10488.8,10752.5,0.0495,Acetaminophen,GC-MS
SMP-01172,4.13,96029.3,15194.8,15581.8,0.0989,Caffeine,GC-MS
SMP-01172,5.58,22120.0,5033.4,5190.3,0.0219,Aspirin,GC-MS
SMP-01172,7.18,65007.1,10615.0,10869.7,0.0666,Benzoic Acid,GC-MS
SMP-01172,8.89,33115.5,7040.5,7401.9,0.0327,Phenacetin,GC-MS
SMP-01172,10.38,13879.2,3383.1,3573.0,0.0136,Salicylic Acid,GC-MS
SMP-01172,12.14,54190.4,9396.6,9670.4,0.0542,Chlorpheniramine,GC-MS
SMP-01173,1.28,12353.2,3140.4,3215.6,0.0122,Uracil,GC-MS
SMP-01173,2.83,43608.4,8811.8,9191.8,0.0442,Acetaminophen,GC-MS
SMP-01173,4.11,77961.7,12642.6,12912.3,0.0796,Caffeine,GC-MS
SMP-01173,5.61,23886.4,5414.8,5281.4,0.0242,Aspirin,GC-MS
SMP-01173,7.22,72095.1,12035.3,12231.4,0.0711,Benzoic Acid,GC-MS
SMP-01173,8.96,30935.9,6117.3,6286.8,0.0312,Phenacetin,GC-MS
SMP-01173,10.44,16526.4,3915.6,3959.3,0.0163,Salicylic Acid,GC-MS
SMP-01173,12.11,48071.9,8443.6,8802.3,0.0488,Chlorpheniramine,GC-MS
SMP-01174,1.21,10701.9,2595.2,2717.2,0.0109,Uracil,GC-MS
SMP-01174,2.78,37390.8,7217.9,7531.6,0.0374,Acetaminophen,GC-MS
SMP-01174,4.13,78628.8,13008.8,13673.1,0.0799,Caffeine,GC-MS
SMP-01174,5.58,25044.3,5342.2,5583.0,0.0251,Aspirin,GC-MS
SMP-01174,7.19,74629.9,12501.1,12560.9,0.0733,Benzoic Acid,GC-MS
SMP-01174,8.93,26426.2,5447.7,5691.9,0.0258,Phenacetin,GC-MS
SMP-01174,10.39,14738.2,3646.7,3769.6,0.0148,Salicylic Acid,GC-MS
SMP-01174,12.04,54111.9,9551.0,9677.0,0.0522,Chlorpheniramine,GC-MS
SMP-01175,1.23,14349.9,3565.4,3666.5,0.0146,Uracil,GC-MS
SMP-01175,2.79,46776.8,9306.2,9358.0,0.0475,Acetaminophen,GC-MS
SMP-01175,4.18,103848.7,17094.0,17657.9,0.1077,Caffeine,GC-MS
SMP-01175,5.63,25625.5,5521.8,5633.8,0.0256,Aspirin,GC-MS
SMP-01175,7.18,65710.1,11263.7,11585.8,0.0648,Benzoic Acid,GC-MS
SMP-01175,8.9,34666.1,6939.9,7164.4,0.0345,Phenacetin,GC-MS
SMP-01175,10.45,14679.8,3659.0,3757.6,0.0147,Salicylic Acid,GC-MS
SMP-01175,12.1,52792.6,9696.6,9859.0,0.0533,Chlorpheniramine,GC-MS
SMP-01176,1.25,10366.0,2567.7,2664.2,0.0103,Uracil,GC-MS
SMP-01176,2.85,51935.4,9852.8,10472.1,0.0519,Acetaminophen,GC-MS
SMP-01176,4.19,87456.4,14364.2,14406.0,0.0858,Caffeine,GC-MS
SMP-01176,5.62,23612.4,5430.0,5507.8,0.0239,Aspirin,GC-MS
SMP-01176,7.23,69248.9,11677.0,12218.6,0.0711,Benzoic Acid,GC-MS
SMP-01176,8.92,29480.8,5896.2,6073.6,0.0296,Phenacetin,GC-MS
SMP-01176,10.42,54018.8,14102.5,13787.5,0.0529,Salicylic Acid,GC-MS
SMP-01176,12.09,60391.0,11231.8,12039.7,0.0622,Chlorpheniramine,GC-MS
SMP-01177,1.23,10573.1,2647.1,2735.3,0.0108,Uracil,GC-MS
SMP-01177,2.76,43687.0,8705.8,8979.7,0.043,Acetaminophen,GC-MS
SMP-01177,4.18,90683.4,14233.1,14746.3,0.0943,Caffeine,GC-MS
SMP-01177,5.6,21360.1,4645.3,4742.0,0.0212,Aspirin,GC-MS
SMP-01177,7.23,73994.0,11762.1,11934.0,0.0741,Benzoic Acid,GC-MS
SMP-01177,8.96,36344.7,7832.1,8084.7,0.0362,Phenacetin,GC-MS
SMP-01177,10.36,16830.6,4200.0,4466.5,0.0168,Salicylic Acid,GC-MS
SMP-01177,12.1,53774.1,9843.2,10112.9,0.0533,Chlorpheniramine,GC-MS
SMP-01178,1.24,11765.4,3058.5,3165.2,0.012,Uracil,GC-MS
SMP-01178,2.77,49835.1,9425.3,9429.0,0.0499,Acetaminophen,GC-MS
SMP-01178,4.19,93387.8,14399.1,14967.5,0.0932,Caffeine,GC-MS
SMP-01178,5.56,20012.0,4183.8,4255.8,0.0199,Aspirin,GC-MS
SMP-01178,7.22,54885.7,8621.9,8622.9,0.0561,Benzoic Acid,GC-MS
SMP-01178,8.95,29804.1,5960.4,6188.5,0.0289,Phenacetin,GC-MS
SMP-01178,10.43,14724.7,3584.1,3666.3,0.0144,Salicylic Acid,GC-MS
SMP-01178,12.12,66102.6,12034.0,12642.4,0.0662,Chlorpheniramine,GC-MS
SMP-01179,1.26,13382.4,3599.0,3647.9,0.0137,Uracil,GC-MS
SMP-01179,2.83,48424.5,9267.1,9324.8,0.0494,Acetaminophen,GC-MS
SMP-01179,4.16,96070.1,15823.9,16257.3,0.0971,Caffeine,GC-MS
SMP-01179,5.61,21941.6,4952.0,5262.5,0.0224,Aspirin,GC-MS
SMP-01179,7.19,76520.6,12172.6,11952.1,0.0765,Benzoic Acid,GC-MS
SMP-01179,8.99,29268.1,6104.2,6417.1,0.0293,Phenacetin,GC-MS
SMP-01179,10.39,12380.1,2937.7,2964.8,0.0124,Salicylic Acid,GC-MS
SMP-01179,12.07,53488.0,9633.3,9806.9,0.054,Chlorpheniramine,GC-MS
SMP-01180,1.25,10520.9,2784.9,2707.3,0.0106,Uracil,GC-MS
